user_id,gym_id,checkin_time,checkout_time,workout_type,calories_burned
user_1,gym_6,10-09-2023 15:55,10-09-2023 16:34,Weightlifting,462
user_2,gym_2,13-04-2023 20:07,13-04-2023 22:43,Yoga,1278
user_3,gym_7,10-06-2023 12:24,10-06-2023 13:49,Cardio,858
user_4,gym_2,23-05-2023 17:11,23-05-2023 20:01,Yoga,1134
user_5,gym_10,21-02-2023 06:20,21-02-2023 08:02,Weightlifting,1049
user_6,gym_5,05-02-2023 19:33,05-02-2023 22:18,CrossFit,1482
user_7,gym_8,10-06-2023 13:08,10-06-2023 14:07,Cardio,1618
user_8,gym_1,26-03-2023 14:04,26-03-2023 16:03,Yoga,751
user_9,gym_10,06-04-2023 06:17,06-04-2023 09:10,Swimming,706
user_10,gym_7,15-02-2023 19:37,15-02-2023 21:02,Weightlifting,713
user_11,gym_3,15-09-2023 17:45,15-09-2023 18:45,Swimming,556
user_12,gym_7,27-07-2023 16:07,27-07-2023 18:09,Yoga,454
user_13,gym_10,06-05-2023 11:41,06-05-2023 14:14,CrossFit,1069
user_14,gym_8,06-04-2023 17:32,06-04-2023 19:22,Yoga,886
user_15,gym_10,01-05-2023 15:05,01-05-2023 15:59,Cardio,379
user_16,gym_5,09-02-2023 20:47,09-02-2023 22:33,Pilates,737
user_17,gym_3,10-05-2023 14:08,10-05-2023 16:24,Pilates,556
user_18,gym_6,29-05-2023 16:01,29-05-2023 17:06,Pilates,1930
user_19,gym_7,23-03-2023 19:35,23-03-2023 22:20,Swimming,511
user_20,gym_1,09-04-2023 08:31,09-04-2023 09:36,Weightlifting,813
user_21,gym_10,22-02-2023 17:48,22-02-2023 20:29,Cardio,730
user_22,gym_4,14-10-2023 17:05,14-10-2023 19:45,Pilates,1636
user_23,gym_4,26-01-2023 18:24,26-01-2023 19:11,CrossFit,432
user_24,gym_3,31-01-2023 10:53,31-01-2023 13:09,Yoga,1296
user_25,gym_3,12-07-2023 10:31,12-07-2023 13:06,Weightlifting,1192
user_26,gym_4,16-06-2023 08:57,16-06-2023 11:46,CrossFit,321
user_27,gym_6,16-01-2023 07:34,16-01-2023 08:28,CrossFit,1079
user_28,gym_5,11-02-2023 06:54,11-02-2023 07:49,Cardio,1714
user_29,gym_10,11-08-2023 16:42,11-08-2023 19:27,Cardio,273
